Hour,Year,Sum of RegionENSGW
20.20277777777778,2035,1.3
20.205555555555556,2035,1.3
20.208333333333332,2035,1.3
20.211111111111112,2035,1.3
20.21388888888889,2035,1.3
20.216666666666665,2035,1.3
20.219444444444445,2035,1.3
20.22222222222222,2035,1.3
20.225,2035,1.3
20.227777777777778,2035,1.3
20.230555555555554,2035,1.3
20.233333333333334,2035,1.3
20.23611111111111,2035,1.3
20.238888888888887,2035,1.3
20.241666666666667,2035,1.3
20.244444444444444,2035,1.3
20.247222222222224,2035,1.3
20.25,2035,1.3
20.252777777777776,2035,1.3
20.255555555555556,2035,1.3
20.258333333333333,2035,1.3
20.261111111111113,2035,1.3
20.26388888888889,2035,1.3
20.266666666666666,2035,1.3
20.269444444444446,2035,1.3
20.272222222222222,2035,1.3
20.275,2035,1.3
20.27777777777778,2035,1.3
20.280555555555555,2035,1.3
20.283333333333335,2035,1.3
20.28611111111111,2035,1.3
20.288888888888888,2035,1.3
20.291666666666668,2035,1.3
20.294444444444444,2035,1.3
20.29722222222222,2035,1.3
20.3,2035,1.3
20.302777777777777,2035,1.3
20.305555555555557,2035,1.3
20.308333333333334,2035,1.3
20.31111111111111,2035,1.3
20.31388888888889,2035,1.3
20.316666666666666,2035,1.3
20.319444444444443,2035,1.3
20.322222222222223,2035,1.3
20.325,2035,1.3
20.32777777777778,2035,1.3
20.330555555555556,2035,1.3
20.333333333333332,2035,1.3
20.336111111111112,2035,1.3
20.33888888888889,2035,1.3
0.5305555555555556,2028,1.2
0.5333333333333333,2028,1.2
0.5361111111111111,2028,1.2
0.5388888888888889,2028,1.2
0.5416666666666666,2028,1.2
0.5444444444444444,2028,1.2
0.5472222222222223,2028,1.2
0.55,2028,1.2
0.5527777777777778,2028,1.2
0.5555555555555556,2028,1.2
0.5583333333333333,2028,1.2
0.5611111111111111,2028,1.2
0.5638888888888889,2028,1.2
0.5666666666666667,2028,1.2
0.5694444444444444,2028,1.2
0.5722222222222222,2028,1.2
0.575,2028,1.2
3.85,2030,1.2
3.852777777777778,2030,1.2
3.8555555555555556,2030,1.2
3.8583333333333334,2030,1.2
3.861111111111111,2030,1.2
3.863888888888889,2030,1.2
3.8666666666666667,2030,1.2
3.8694444444444445,2030,1.2
3.8722222222222222,2030,1.2
3.875,2030,1.2
3.8777777777777778,2030,1.2
3.8805555555555555,2030,1.2
3.8833333333333333,2030,1.2
3.886111111111111,2030,1.2
3.888888888888889,2030,1.2
3.8916666666666666,2030,1.2
3.8944444444444444,2030,1.2
3.897222222222222,2030,1.2
3.9,2030,1.2
3.9027777777777777,2030,1.2
3.9055555555555554,2030,1.2
3.908333333333333,2030,1.2
3.911111111111111,2030,1.2
3.9138888888888888,2030,1.2
3.9166666666666665,2030,1.2
3.9194444444444443,2030,1.2
3.922222222222222,2030,1.2
3.925,2030,1.2
3.9277777777777776,2030,1.2
3.9305555555555554,2030,1.2
3.933333333333333,2030,1.2
3.936111111111111,2030,1.2
3.938888888888889,2030,1.2
3.941666666666667,2030,1.2
3.9444444444444446,2030,1.2
3.9472222222222224,2030,1.2
3.95,2030,1.2
3.952777777777778,2030,1.2
3.9555555555555557,2030,1.2
3.9583333333333335,2030,1.2
3.9611111111111112,2030,1.2
3.963888888888889,2030,1.2
3.966666666666667,2030,1.2
3.9694444444444446,2030,1.2
3.9722222222222223,2030,1.2
3.975,2030,1.2
3.977777777777778,2030,1.2
3.9805555555555556,2030,1.2
3.9833333333333334,2030,1.2
3.986111111111111,2030,1.2
3.988888888888889,2030,1.2
3.9916666666666667,2030,1.2
3.9944444444444445,2030,1.2
3.9972222222222222,2030,1.2
4,2030,1.2
4.002777777777778,2030,1.2
4.0055555555555555,2030,1.2
4.008333333333334,2030,1.2
4.011111111111111,2030,1.2
4.013888888888889,2030,1.2
4.016666666666667,2030,1.2
4.019444444444445,2030,1.2
4.022222222222222,2030,1.2
4.025,2030,1.2
4.027777777777778,2030,1.2
4.030555555555556,2030,1.2
4.033333333333333,2030,1.2
4.036111111111111,2030,1.2
4.038888888888889,2030,1.2
4.041666666666667,2030,1.2
11.744444444444444,2033,1.2
11.747222222222222,2033,1.2
11.75,2033,1.2
11.752777777777778,2033,1.2
11.755555555555556,2033,1.2
11.758333333333333,2033,1.2
11.761111111111111,2033,1.2
11.76388888888889,2033,1.2
11.766666666666667,2033,1.2
11.769444444444444,2033,1.2
11.772222222222222,2033,1.2
11.775,2033,1.2
11.777777777777779,2033,1.2
11.780555555555555,2033,1.2
11.783333333333333,2033,1.2
11.786111111111111,2033,1.2
11.78888888888889,2033,1.2
11.791666666666666,2033,1.2
11.794444444444444,2033,1.2
11.797222222222222,2033,1.2
11.8,2033,1.2
11.802777777777777,2033,1.2
11.805555555555555,2033,1.2
11.808333333333334,2033,1.2
11.811111111111112,2033,1.2
11.813888888888888,2033,1.2
11.816666666666666,2033,1.2
11.819444444444445,2033,1.2
11.822222222222223,2033,1.2
11.825,2033,1.2
11.827777777777778,2033,1.2
11.830555555555556,2033,1.2
11.833333333333334,2033,1.2
11.83611111111111,2033,1.2
11.838888888888889,2033,1.2
11.841666666666667,2033,1.2
11.844444444444445,2033,1.2
11.847222222222221,2033,1.2
11.85,2033,1.2
11.852777777777778,2033,1.2
11.855555555555556,2033,1.2
11.858333333333333,2033,1.2
11.86111111111111,2033,1.2
11.863888888888889,2033,1.2
11.866666666666667,2033,1.2
11.869444444444444,2033,1.2
11.872222222222222,2033,1.2
11.875,2033,1.2
11.877777777777778,2033,1.2
11.880555555555556,2033,1.2
11.883333333333333,2033,1.2
11.886111111111111,2033,1.2
11.88888888888889,2033,1.2
11.891666666666667,2033,1.2
11.894444444444444,2033,1.2
11.897222222222222,2033,1.2
11.9,2033,1.2
11.902777777777779,2033,1.2
11.905555555555555,2033,1.2
11.908333333333333,2033,1.2
11.911111111111111,2033,1.2
11.91388888888889,2033,1.2
11.916666666666666,2033,1.2
11.919444444444444,2033,1.2
11.922222222222222,2033,1.2
11.925,2033,1.2
11.927777777777777,2033,1.2
11.930555555555555,2033,1.2
11.933333333333334,2033,1.2
11.936111111111112,2033,1.2
11.938888888888888,2033,1.2
11.941666666666666,2033,1.2
11.944444444444445,2033,1.2
11.947222222222223,2033,1.2
11.95,2033,1.2
11.952777777777778,2033,1.2
11.955555555555556,2033,1.2
11.958333333333334,2033,1.2
11.96111111111111,2033,1.2
11.963888888888889,2033,1.2
11.966666666666667,2033,1.2
11.969444444444445,2033,1.2
11.972222222222221,2033,1.2
11.975,2033,1.2
11.977777777777778,2033,1.2
11.980555555555556,2033,1.2
11.983333333333333,2033,1.2
11.98611111111111,2033,1.2
11.988888888888889,2033,1.2
11.991666666666667,2033,1.2
11.994444444444444,2033,1.2
11.997222222222222,2033,1.2
12,2033,1.2
12.002777777777778,2033,1.2
12.005555555555556,2033,1.2
12.008333333333333,2033,1.2
12.011111111111111,2033,1.2
12.01388888888889,2033,1.2
12.016666666666667,2033,1.2
12.019444444444444,2033,1.2
12.022222222222222,2033,1.2
12.025,2033,1.2
12.027777777777779,2033,1.2
12.030555555555555,2033,1.2
12.033333333333333,2033,1.2
12.036111111111111,2033,1.2
12.03888888888889,2033,1.2
12.041666666666666,2033,1.2
12.044444444444444,2033,1.2
12.047222222222222,2033,1.2
12.05,2033,1.2
12.052777777777777,2033,1.2
12.055555555555555,2033,1.2
12.058333333333334,2033,1.2
12.061111111111112,2033,1.2
12.063888888888888,2033,1.2
12.066666666666666,2033,1.2
12.069444444444445,2033,1.2
12.072222222222223,2033,1.2
12.075,2033,1.2
12.077777777777778,2033,1.2
12.080555555555556,2033,1.2
12.083333333333334,2033,1.2
12.08611111111111,2033,1.2
12.088888888888889,2033,1.2
12.091666666666667,2033,1.2
12.094444444444445,2033,1.2
12.097222222222221,2033,1.2
12.1,2033,1.2
12.102777777777778,2033,1.2
12.105555555555556,2033,1.2
12.108333333333333,2033,1.2
12.11111111111111,2033,1.2
12.113888888888889,2033,1.2
12.116666666666667,2033,1.2
12.119444444444444,2033,1.2
12.122222222222222,2033,1.2
12.125,2033,1.2
12.127777777777778,2033,1.2
12.130555555555556,2033,1.2
12.133333333333333,2033,1.2
12.136111111111111,2033,1.2
12.13888888888889,2033,1.2
12.141666666666667,2033,1.2
12.144444444444444,2033,1.2
12.147222222222222,2033,1.2
12.15,2033,1.2
12.152777777777779,2033,1.2
12.155555555555555,2033,1.2
12.158333333333333,2033,1.2
12.161111111111111,2033,1.2
12.16388888888889,2033,1.2
12.166666666666666,2033,1.2
12.169444444444444,2033,1.2
12.172222222222222,2033,1.2
12.175,2033,1.2
12.177777777777777,2033,1.2
12.180555555555555,2033,1.2
12.183333333333334,2033,1.2
12.186111111111112,2033,1.2
12.188888888888888,2033,1.2
12.191666666666666,2033,1.2
12.194444444444445,2033,1.2
12.197222222222223,2033,1.2
12.2,2033,1.2
12.202777777777778,2033,1.2
12.205555555555556,2033,1.2
12.208333333333334,2033,1.2
12.21111111111111,2033,1.2
12.213888888888889,2033,1.2
12.216666666666667,2033,1.2
12.219444444444445,2033,1.2
12.222222222222221,2033,1.2
12.225,2033,1.2
12.227777777777778,2033,1.2
12.230555555555556,2033,1.2
12.233333333333333,2033,1.2
12.23611111111111,2033,1.2
12.238888888888889,2033,1.2
12.241666666666667,2033,1.2
12.244444444444444,2033,1.2
12.247222222222222,2033,1.2
12.25,2033,1.2
12.252777777777778,2033,1.2
12.255555555555556,2033,1.2
12.258333333333333,2033,1.2
12.261111111111111,2033,1.2
12.26388888888889,2033,1.2
12.266666666666667,2033,1.2
12.269444444444444,2033,1.2
12.272222222222222,2033,1.2
12.275,2033,1.2
12.277777777777779,2033,1.2
12.280555555555555,2033,1.2
12.283333333333333,2033,1.2
12.286111111111111,2033,1.2
12.28888888888889,2033,1.2
12.291666666666666,2033,1.2
12.294444444444444,2033,1.2
12.297222222222222,2033,1.2
12.3,2033,1.2
12.302777777777777,2033,1.2
12.305555555555555,2033,1.2
12.308333333333334,2033,1.2
12.311111111111112,2033,1.2
12.313888888888888,2033,1.2
12.316666666666666,2033,1.2
12.319444444444445,2033,1.2
12.322222222222223,2033,1.2
12.325,2033,1.2
12.327777777777778,2033,1.2
12.330555555555556,2033,1.2
12.333333333333334,2033,1.2
12.33611111111111,2033,1.2
12.338888888888889,2033,1.2
12.341666666666667,2033,1.2
12.344444444444445,2033,1.2
12.347222222222221,2033,1.2
12.35,2033,1.2
12.352777777777778,2033,1.2
12.355555555555556,2033,1.2
12.358333333333333,2033,1.2
12.36111111111111,2033,1.2
12.363888888888889,2033,1.2
12.366666666666667,2033,1.2
12.369444444444444,2033,1.2
12.372222222222222,2033,1.2
12.375,2033,1.2
12.377777777777778,2033,1.2
12.380555555555556,2033,1.2
12.383333333333333,2033,1.2
12.386111111111111,2033,1.2
12.38888888888889,2033,1.2
12.391666666666667,2033,1.2
12.394444444444444,2033,1.2
12.397222222222222,2033,1.2
12.4,2033,1.2
12.402777777777779,2033,1.2
12.405555555555555,2033,1.2
12.408333333333333,2033,1.2
12.411111111111111,2033,1.2
12.41388888888889,2033,1.2
12.416666666666666,2033,1.2
12.419444444444444,2033,1.2
12.422222222222222,2033,1.2
12.425,2033,1.2
12.427777777777777,2033,1.2
12.430555555555555,2033,1.2
12.433333333333334,2033,1.2
12.436111111111112,2033,1.2
12.438888888888888,2033,1.2
12.441666666666666,2033,1.2
12.444444444444445,2033,1.2
12.447222222222223,2033,1.2
12.45,2033,1.2
12.452777777777778,2033,1.2
12.455555555555556,2033,1.2
12.458333333333334,2033,1.2
12.46111111111111,2033,1.2
12.463888888888889,2033,1.2
12.466666666666667,2033,1.2
12.469444444444445,2033,1.2
12.472222222222221,2033,1.2
12.475,2033,1.2
12.477777777777778,2033,1.2
12.480555555555556,2033,1.2
12.483333333333333,2033,1.2
12.48611111111111,2033,1.2
12.488888888888889,2033,1.2
12.491666666666667,2033,1.2
12.494444444444444,2033,1.2
12.497222222222222,2033,1.2
12.5,2033,1.2
12.502777777777778,2033,1.2
12.505555555555556,2033,1.2
12.508333333333333,2033,1.2
12.511111111111111,2033,1.2
20.341666666666665,2035,1.2
20.344444444444445,2035,1.2
20.34722222222222,2035,1.2
20.35,2035,1.2
20.352777777777778,2035,1.2
20.355555555555554,2035,1.2
20.358333333333334,2035,1.2
20.36111111111111,2035,1.2
20.363888888888887,2035,1.2
20.366666666666667,2035,1.2
20.369444444444444,2035,1.2
20.372222222222224,2035,1.2
20.375,2035,1.2
20.377777777777776,2035,1.2
20.380555555555556,2035,1.2
20.383333333333333,2035,1.2
20.386111111111113,2035,1.2
20.38888888888889,2035,1.2
20.391666666666666,2035,1.2
20.394444444444446,2035,1.2
20.397222222222222,2035,1.2
20.4,2035,1.2
20.40277777777778,2035,1.2
20.405555555555555,2035,1.2
20.408333333333335,2035,1.2
20.41111111111111,2035,1.2
20.413888888888888,2035,1.2
20.416666666666668,2035,1.2
20.419444444444444,2035,1.2
20.42222222222222,2035,1.2
20.425,2035,1.2
20.427777777777777,2035,1.2
20.430555555555557,2035,1.2
20.433333333333334,2035,1.2
20.43611111111111,2035,1.2
20.43888888888889,2035,1.2
20.441666666666666,2035,1.2
20.444444444444443,2035,1.2
20.447222222222223,2035,1.2
20.45,2035,1.2
20.45277777777778,2035,1.2
20.455555555555556,2035,1.2
20.458333333333332,2035,1.2
20.461111111111112,2035,1.2
20.46388888888889,2035,1.2
20.466666666666665,2035,1.2
20.469444444444445,2035,1.2
20.47222222222222,2035,1.2
20.475,2035,1.2
20.477777777777778,2035,1.2
20.480555555555554,2035,1.2
20.483333333333334,2035,1.2
20.48611111111111,2035,1.2
20.488888888888887,2035,1.2
20.491666666666667,2035,1.2
20.494444444444444,2035,1.2
20.497222222222224,2035,1.2
20.5,2035,1.2
20.502777777777776,2035,1.2
20.505555555555556,2035,1.2
20.508333333333333,2035,1.2
20.511111111111113,2035,1.2
20.51388888888889,2035,1.2
20.516666666666666,2035,1.2
20.519444444444446,2035,1.2
20.522222222222222,2035,1.2
20.525,2035,1.2
20.52777777777778,2035,1.2
20.530555555555555,2035,1.2
20.533333333333335,2035,1.2
20.53611111111111,2035,1.2
20.538888888888888,2035,1.2
20.541666666666668,2035,1.2
20.544444444444444,2035,1.2
20.54722222222222,2035,1.2
20.55,2035,1.2
20.552777777777777,2035,1.2
20.555555555555557,2035,1.2
20.558333333333334,2035,1.2
20.56111111111111,2035,1.2
20.56388888888889,2035,1.2
20.566666666666666,2035,1.2
20.569444444444443,2035,1.2
20.572222222222223,2035,1.2
20.575,2035,1.2
20.57777777777778,2035,1.2
20.580555555555556,2035,1.2
20.583333333333332,2035,1.2
20.586111111111112,2035,1.2
20.58888888888889,2035,1.2
20.591666666666665,2035,1.2
20.594444444444445,2035,1.2
20.59722222222222,2035,1.2
20.6,2035,1.2
20.602777777777778,2035,1.2
20.605555555555554,2035,1.2
20.608333333333334,2035,1.2
20.61111111111111,2035,1.2
20.613888888888887,2035,1.2
20.616666666666667,2035,1.2
20.619444444444444,2035,1.2
20.622222222222224,2035,1.2
20.625,2035,1.2
20.627777777777776,2035,1.2
20.630555555555556,2035,1.2
20.633333333333333,2035,1.2
20.636111111111113,2035,1.2
20.63888888888889,2035,1.2
20.641666666666666,2035,1.2
20.644444444444446,2035,1.2
20.647222222222222,2035,1.2
20.65,2035,1.2
20.65277777777778,2035,1.2
20.655555555555555,2035,1.2
20.658333333333335,2035,1.2
20.66111111111111,2035,1.2
20.663888888888888,2035,1.2
20.666666666666668,2035,1.2
20.669444444444444,2035,1.2
20.67222222222222,2035,1.2
20.675,2035,1.2
20.677777777777777,2035,1.2
20.680555555555557,2035,1.2
20.683333333333334,2035,1.2
20.68611111111111,2035,1.2
20.68888888888889,2035,1.2
20.691666666666666,2035,1.2
20.694444444444443,2035,1.2
20.697222222222223,2035,1.2
20.7,2035,1.2
20.70277777777778,2035,1.2
20.705555555555556,2035,1.2
20.708333333333332,2035,1.2
20.711111111111112,2035,1.2
20.71388888888889,2035,1.2
20.716666666666665,2035,1.2
20.719444444444445,2035,1.2
20.72222222222222,2035,1.2
20.725,2035,1.2
20.727777777777778,2035,1.2
20.730555555555554,2035,1.2
20.733333333333334,2035,1.2
20.73611111111111,2035,1.2
20.738888888888887,2035,1.2
20.741666666666667,2035,1.2
20.744444444444444,2035,1.2
20.747222222222224,2035,1.2
20.75,2035,1.2
20.752777777777776,2035,1.2
20.755555555555556,2035,1.2
20.758333333333333,2035,1.2
20.761111111111113,2035,1.2
20.76388888888889,2035,1.2
20.766666666666666,2035,1.2
20.769444444444446,2035,1.2
20.772222222222222,2035,1.2
20.775,2035,1.2
20.77777777777778,2035,1.2
20.780555555555555,2035,1.2
20.783333333333335,2035,1.2
20.78611111111111,2035,1.2
20.788888888888888,2035,1.2
20.791666666666668,2035,1.2
20.794444444444444,2035,1.2
20.79722222222222,2035,1.2
20.8,2035,1.2
20.802777777777777,2035,1.2
20.805555555555557,2035,1.2
20.808333333333334,2035,1.2
20.81111111111111,2035,1.2
20.81388888888889,2035,1.2
20.816666666666666,2035,1.2
20.819444444444443,2035,1.2
20.822222222222223,2035,1.2
20.825,2035,1.2
20.82777777777778,2035,1.2
20.830555555555556,2035,1.2
20.833333333333332,2035,1.2
20.836111111111112,2035,1.2
20.83888888888889,2035,1.2
20.841666666666665,2035,1.2
20.844444444444445,2035,1.2
20.84722222222222,2035,1.2
20.85,2035,1.2
20.852777777777778,2035,1.2
20.855555555555554,2035,1.2
20.858333333333334,2035,1.2
20.86111111111111,2035,1.2
20.863888888888887,2035,1.2
20.866666666666667,2035,1.2
20.869444444444444,2035,1.2
20.872222222222224,2035,1.2
20.875,2035,1.2
20.877777777777776,2035,1.2
20.880555555555556,2035,1.2
20.883333333333333,2035,1.2
20.886111111111113,2035,1.2
20.88888888888889,2035,1.2
20.891666666666666,2035,1.2
20.894444444444446,2035,1.2
20.897222222222222,2035,1.2
20.9,2035,1.2
20.90277777777778,2035,1.2
20.905555555555555,2035,1.2
20.908333333333335,2035,1.2
20.91111111111111,2035,1.2
20.913888888888888,2035,1.2
20.916666666666668,2035,1.2
20.919444444444444,2035,1.2
20.92222222222222,2035,1.2
20.925,2035,1.2
20.927777777777777,2035,1.2
20.930555555555557,2035,1.2
20.933333333333334,2035,1.2
20.93611111111111,2035,1.2
20.93888888888889,2035,1.2
20.941666666666666,2035,1.2
20.944444444444443,2035,1.2
20.947222222222223,2035,1.2
20.95,2035,1.2
20.95277777777778,2035,1.2
20.955555555555556,2035,1.2
20.958333333333332,2035,1.2
20.961111111111112,2035,1.2
20.96388888888889,2035,1.2
20.966666666666665,2035,1.2
20.969444444444445,2035,1.2
20.97222222222222,2035,1.2
20.975,2035,1.2
20.977777777777778,2035,1.2
20.980555555555554,2035,1.2
20.983333333333334,2035,1.2
20.98611111111111,2035,1.2
20.988888888888887,2035,1.2
20.991666666666667,2035,1.2
20.994444444444444,2035,1.2
20.997222222222224,2035,1.2
21,2035,1.2
21.002777777777776,2035,1.2
21.005555555555556,2035,1.2
21.008333333333333,2035,1.2
21.011111111111113,2035,1.2
21.01388888888889,2035,1.2
21.016666666666666,2035,1.2
21.019444444444446,2035,1.2
21.022222222222222,2035,1.2
21.025,2035,1.2
21.02777777777778,2035,1.2
21.030555555555555,2035,1.2
21.033333333333335,2035,1.2
21.03611111111111,2035,1.2
21.038888888888888,2035,1.2
21.041666666666668,2035,1.2
21.044444444444444,2035,1.2
21.04722222222222,2035,1.2
21.05,2035,1.2
21.052777777777777,2035,1.2
21.055555555555557,2035,1.2
21.058333333333334,2035,1.2
21.06111111111111,2035,1.2
21.06388888888889,2035,1.2
21.066666666666666,2035,1.2
21.069444444444443,2035,1.2
21.072222222222223,2035,1.2
21.075,2035,1.2
21.07777777777778,2035,1.2
21.080555555555556,2035,1.2
21.083333333333332,2035,1.2
21.086111111111112,2035,1.2
21.08888888888889,2035,1.2
21.091666666666665,2035,1.2
21.094444444444445,2035,1.2
21.09722222222222,2035,1.2
